Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
26;12126;Rozmiar:select:0;50x70 cm:0;almost-kiss-plakat-50x70-cm;almost-kiss-plakat-50x70-cm;;;;81.300813;0;100;1;0;0;0.4;0;;1;/var/www/html/images/12126_2.jpg; – Czarno-biała grafika geometryczna z dwiema twarzami zbliżającymi się do pocałunku;0;0;0;0
26;12126;Rozmiar:select:0;70x100 cm:0;almost-kiss-plakat-70x100-cm;almost-kiss-plakat-70x100-cm;;;;113.821139;0;100;1;0;0;0.5;0;;1;/var/www/html/images/12126_2.jpg; – Czarno-biała grafika geometryczna z dwiema twarzami zbliżającymi się do pocałunku;0;0;0;0
26;12126;Rozmiar:select:0;100x150 cm:0;almost-kiss-plakat-100x150-cm;almost-kiss-plakat-100x150-cm;;;;308.94309;0;100;1;0;0;0.6;0;;1;/var/www/html/images/12126_2.jpg; – Czarno-biała grafika geometryczna z dwiema twarzami zbliżającymi się do pocałunku;0;0;0;0
27;10203;Rozmiar:select:0;13x18 cm:0;watercolor-hands-no3-plakat-13x18-cm;watercolor-hands-no3-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;21x30 cm:0;watercolor-hands-no3-plakat-21x30-cm;watercolor-hands-no3-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;30x40 cm:0;watercolor-hands-no3-plakat-30x40-cm;watercolor-hands-no3-plakat-30x40-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;40x50 cm:0;watercolor-hands-no3-plakat-40x50-cm;watercolor-hands-no3-plakat-40x50-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;50x70 cm:0;watercolor-hands-no3-plakat-50x70-cm;watercolor-hands-no3-plakat-50x70-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;70x100 cm:0;watercolor-hands-no3-plakat-70x100-cm;watercolor-hands-no3-plakat-70x100-cm;;;;121.95122;0;100;1;0;0;0.5;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
27;10203;Rozmiar:select:0;100x150 cm:0;watercolor-hands-no3-plakat-100x150-cm;watercolor-hands-no3-plakat-100x150-cm;;;;308.94309;0;100;1;0;0;0.6;0;;1;/var/www/html/images/10203_2.jpg; – Ilustracja akwarelowa z dwiema rękami trzymającymi się za małe palce, narysowana w czerni i bieli;0;0;0;0
28;10201;Rozmiar:select:0;21x30 cm:0;watercolor-hands-no1-plakat-21x30-cm;watercolor-hands-no1-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10201_2.jpg; – Czarno-biała akwarela ilustracja z parą trzymających się rąk;0;0;0;0
28;10201;Rozmiar:select:0;30x40 cm:0;watercolor-hands-no1-plakat-30x40-cm;watercolor-hands-no1-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10201_2.jpg; – Czarno-biała akwarela ilustracja z parą trzymających się rąk;0;0;0;0
28;10201;Rozmiar:select:0;40x50 cm:0;watercolor-hands-no1-plakat-40x50-cm;watercolor-hands-no1-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/10201_2.jpg; – Czarno-biała akwarela ilustracja z parą trzymających się rąk;0;0;0;0
28;10201;Rozmiar:select:0;50x70 cm:0;watercolor-hands-no1-plakat-50x70-cm;watercolor-hands-no1-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/10201_2.jpg; – Czarno-biała akwarela ilustracja z parą trzymających się rąk;0;0;0;0
29;11944;Rozmiar:select:0;13x18 cm:0;shoulder-watercolor-plakat-13x18-cm;shoulder-watercolor-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11944_2.jpg; – Czarno-biała ilustracja akwarelowa z kobietą z odsłoniętymi ramionami;0;0;0;0
29;11944;Rozmiar:select:0;21x30 cm:0;shoulder-watercolor-plakat-21x30-cm;shoulder-watercolor-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11944_2.jpg; – Czarno-biała ilustracja akwarelowa z kobietą z odsłoniętymi ramionami;0;0;0;0
29;11944;Rozmiar:select:0;30x40 cm:0;shoulder-watercolor-plakat-30x40-cm;shoulder-watercolor-plakat-30x40-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11944_2.jpg; – Czarno-biała ilustracja akwarelowa z kobietą z odsłoniętymi ramionami;0;0;0;0
29;11944;Rozmiar:select:0;40x50 cm:0;shoulder-watercolor-plakat-40x50-cm;shoulder-watercolor-plakat-40x50-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11944_2.jpg; – Czarno-biała ilustracja akwarelowa z kobietą z odsłoniętymi ramionami;0;0;0;0
29;11944;Rozmiar:select:0;50x70 cm:0;shoulder-watercolor-plakat-50x70-cm;shoulder-watercolor-plakat-50x70-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11944_2.jpg; – Czarno-biała ilustracja akwarelowa z kobietą z odsłoniętymi ramionami;0;0;0;0
30;10837;Rozmiar:select:0;13x18 cm:0;curve-line-art-plakat-13x18-cm;curve-line-art-plakat-13x18-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/10837_2.jpg; – Rysunek w stylu grafiki geometrycznej z kobiecym ciałem w czarnym kolorze na białym tle;0;0;0;0
30;10837;Rozmiar:select:0;21x30 cm:0;curve-line-art-plakat-21x30-cm;curve-line-art-plakat-21x30-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/10837_2.jpg; – Rysunek w stylu grafiki geometrycznej z kobiecym ciałem w czarnym kolorze na białym tle;0;0;0;0
30;10837;Rozmiar:select:0;30x40 cm:0;curve-line-art-plakat-30x40-cm;curve-line-art-plakat-30x40-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/10837_2.jpg; – Rysunek w stylu grafiki geometrycznej z kobiecym ciałem w czarnym kolorze na białym tle;0;0;0;0
30;10837;Rozmiar:select:0;40x50 cm:0;curve-line-art-plakat-40x50-cm;curve-line-art-plakat-40x50-cm;;;;56.91057;0;100;1;0;0;0.3;0;;1;/var/www/html/images/10837_2.jpg; – Rysunek w stylu grafiki geometrycznej z kobiecym ciałem w czarnym kolorze na białym tle;0;0;0;0
30;10837;Rozmiar:select:0;50x70 cm:0;curve-line-art-plakat-50x70-cm;curve-line-art-plakat-50x70-cm;;;;81.300813;0;100;1;0;0;0.4;0;;1;/var/www/html/images/10837_2.jpg; – Rysunek w stylu grafiki geometrycznej z kobiecym ciałem w czarnym kolorze na białym tle;0;0;0;0
31;13851;Rozmiar:select:0;21x30 cm:0;watercolor-couple-plakat-21x30-cm;watercolor-couple-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/13851_2.jpg; – Czarno-biała akwarelowa ilustracja z kobietą całowaną przez mężczyznę w ramię;0;0;0;0
31;13851;Rozmiar:select:0;30x40 cm:0;watercolor-couple-plakat-30x40-cm;watercolor-couple-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/13851_2.jpg; – Czarno-biała akwarelowa ilustracja z kobietą całowaną przez mężczyznę w ramię;0;0;0;0
31;13851;Rozmiar:select:0;50x70 cm:0;watercolor-couple-plakat-50x70-cm;watercolor-couple-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;/var/www/html/images/13851_2.jpg; – Czarno-biała akwarelowa ilustracja z kobietą całowaną przez mężczyznę w ramię;0;0;0;0
32;3207;Rozmiar:select:0;30x40 cm:0;marianna-plakat-30x40-cm;marianna-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3207_2.jpg;Marianna Plakat / Czarno-białe w Desenio AB (3207);0;0;0;0
32;3207;Rozmiar:select:0;50x70 cm:0;marianna-plakat-50x70-cm;marianna-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3207_2.jpg;Marianna Plakat / Czarno-białe w Desenio AB (3207);0;0;0;0
32;3207;Rozmiar:select:0;70x100 cm:0;marianna-plakat-70x100-cm;marianna-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/3207_2.jpg;Marianna Plakat / Czarno-białe w Desenio AB (3207);0;0;0;0
33;3443;Rozmiar:select:0;30x40 cm:0;graphic-planets-2-plakat-30x40-cm;graphic-planets-2-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/3443_2.jpg;Graphic Planets 2 Plakat / Czarno-białe w Desenio AB (3443);0;0;0;0
33;3443;Rozmiar:select:0;50x70 cm:0;graphic-planets-2-plakat-50x70-cm;graphic-planets-2-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;/var/www/html/images/3443_2.jpg;Graphic Planets 2 Plakat / Czarno-białe w Desenio AB (3443);0;0;0;0
34;11339;Rozmiar:select:0;21x30 cm:0;smoking-in-paris-plakat-21x30-cm;smoking-in-paris-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
34;11339;Rozmiar:select:0;30x40 cm:0;smoking-in-paris-plakat-30x40-cm;smoking-in-paris-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
34;11339;Rozmiar:select:0;40x50 cm:0;smoking-in-paris-plakat-40x50-cm;smoking-in-paris-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
34;11339;Rozmiar:select:0;50x70 cm:0;smoking-in-paris-plakat-50x70-cm;smoking-in-paris-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
34;11339;Rozmiar:select:0;70x100 cm:0;smoking-in-paris-plakat-70x100-cm;smoking-in-paris-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
34;11339;Rozmiar:select:0;100x150 cm:0;smoking-in-paris-plakat-100x150-cm;smoking-in-paris-plakat-100x150-cm;;;;284.552846;0;100;1;0;0;0.5;0;;1;/var/www/html/images/11339_2.jpg; – Czarno-białe zdjęcie kobiety w zbyt dużej koszuli, palącej papierosa w oknie;0;0;0;0
35;11331;Rozmiar:select:0;21x30 cm:0;walking-in-paris-plakat-21x30-cm;walking-in-paris-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11331_2.jpg; – Czarno-białe zdjęcie kobiety spacerującej z parasolem pod Wieżą Eiffla;0;0;0;0
35;11331;Rozmiar:select:0;30x40 cm:0;walking-in-paris-plakat-30x40-cm;walking-in-paris-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11331_2.jpg; – Czarno-białe zdjęcie kobiety spacerującej z parasolem pod Wieżą Eiffla;0;0;0;0
35;11331;Rozmiar:select:0;40x50 cm:0;walking-in-paris-plakat-40x50-cm;walking-in-paris-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11331_2.jpg; – Czarno-białe zdjęcie kobiety spacerującej z parasolem pod Wieżą Eiffla;0;0;0;0
35;11331;Rozmiar:select:0;50x70 cm:0;walking-in-paris-plakat-50x70-cm;walking-in-paris-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11331_2.jpg; – Czarno-białe zdjęcie kobiety spacerującej z parasolem pod Wieżą Eiffla;0;0;0;0
35;11331;Rozmiar:select:0;70x100 cm:0;walking-in-paris-plakat-70x100-cm;walking-in-paris-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11331_2.jpg; – Czarno-białe zdjęcie kobiety spacerującej z parasolem pod Wieżą Eiffla;0;0;0;0
36;12033;Rozmiar:select:0;21x30 cm:0;catching-up-on-reading-plakat-21x30-cm;catching-up-on-reading-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12033_2.jpg; – Czarno-białe zdjęcie kobiety siedzącej w toalecie i czytającej czasopismo;0;0;0;0
36;12033;Rozmiar:select:0;30x40 cm:0;catching-up-on-reading-plakat-30x40-cm;catching-up-on-reading-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12033_2.jpg; – Czarno-białe zdjęcie kobiety siedzącej w toalecie i czytającej czasopismo;0;0;0;0
36;12033;Rozmiar:select:0;40x50 cm:0;catching-up-on-reading-plakat-40x50-cm;catching-up-on-reading-plakat-40x50-cm;;;;40.650407;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12033_2.jpg; – Czarno-białe zdjęcie kobiety siedzącej w toalecie i czytającej czasopismo;0;0;0;0
36;12033;Rozmiar:select:0;50x70 cm:0;catching-up-on-reading-plakat-50x70-cm;catching-up-on-reading-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12033_2.jpg; – Czarno-białe zdjęcie kobiety siedzącej w toalecie i czytającej czasopismo;0;0;0;0
36;12033;Rozmiar:select:0;70x100 cm:0;catching-up-on-reading-plakat-70x100-cm;catching-up-on-reading-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.4;0;;1;/var/www/html/images/12033_2.jpg; – Czarno-białe zdjęcie kobiety siedzącej w toalecie i czytającej czasopismo;0;0;0;0
37;12030;Rozmiar:select:0;30x40 cm:0;woman-by-manhattan-bridge-plakat-30x40-cm;woman-by-manhattan-bridge-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/12030_2.jpg; – Czarno-białe zdjęcie kobiety stojącej na ulicy w Nowym Jorku przed Mostem Manhattańskim;0;0;0;0
37;12030;Rozmiar:select:0;40x50 cm:0;woman-by-manhattan-bridge-plakat-40x50-cm;woman-by-manhattan-bridge-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/12030_2.jpg; – Czarno-białe zdjęcie kobiety stojącej na ulicy w Nowym Jorku przed Mostem Manhattańskim;0;0;0;0
37;12030;Rozmiar:select:0;50x70 cm:0;woman-by-manhattan-bridge-plakat-50x70-cm;woman-by-manhattan-bridge-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;/var/www/html/images/12030_2.jpg; – Czarno-białe zdjęcie kobiety stojącej na ulicy w Nowym Jorku przed Mostem Manhattańskim;0;0;0;0
37;12030;Rozmiar:select:0;70x100 cm:0;woman-by-manhattan-bridge-plakat-70x100-cm;woman-by-manhattan-bridge-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;/var/www/html/images/12030_2.jpg; – Czarno-białe zdjęcie kobiety stojącej na ulicy w Nowym Jorku przed Mostem Manhattańskim;0;0;0;0
38;7448;Rozmiar:select:0;21x30 cm:0;coco-plakat-21x30-cm;coco-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/7448_2.jpg; – Czarno-biały obraz z cytatem z Coco Chanel;0;0;0;0
38;7448;Rozmiar:select:0;30x40 cm:0;coco-plakat-30x40-cm;coco-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/7448_2.jpg; – Czarno-biały obraz z cytatem z Coco Chanel;0;0;0;0
38;7448;Rozmiar:select:0;50x70 cm:0;coco-plakat-50x70-cm;coco-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;/var/www/html/images/7448_2.jpg; – Czarno-biały obraz z cytatem z Coco Chanel;0;0;0;0
38;7448;Rozmiar:select:0;70x100 cm:0;coco-plakat-70x100-cm;coco-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;/var/www/html/images/7448_2.jpg; – Czarno-biały obraz z cytatem z Coco Chanel;0;0;0;0
39;pre0004;Rozmiar:select:0;30x40 cm:0;antibes-plakat-30x40-cm;antibes-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/pre0004_2.jpg;– Rysunek z grafiką geometryczną przedstawiającą ciało abstrakcyjnymi liniami;0;0;0;0
39;pre0004;Rozmiar:select:0;50x70 cm:0;antibes-plakat-50x70-cm;antibes-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/pre0004_2.jpg;– Rysunek z grafiką geometryczną przedstawiającą ciało abstrakcyjnymi liniami;0;0;0;0
39;pre0004;Rozmiar:select:0;70x100 cm:0;antibes-plakat-70x100-cm;antibes-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/pre0004_2.jpg;– Rysunek z grafiką geometryczną przedstawiającą ciało abstrakcyjnymi liniami;0;0;0;0
40;pre0002;Rozmiar:select:0;30x40 cm:0;figuratone-plakat-30x40-cm;figuratone-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/pre0002_2.jpg; – Ilustracja z grafiką geometryczną abstrakcyjną ludzką sylwetką;0;0;0;0
40;pre0002;Rozmiar:select:0;50x70 cm:0;figuratone-plakat-50x70-cm;figuratone-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;/var/www/html/images/pre0002_2.jpg; – Ilustracja z grafiką geometryczną abstrakcyjną ludzką sylwetką;0;0;0;0
40;pre0002;Rozmiar:select:0;70x100 cm:0;figuratone-plakat-70x100-cm;figuratone-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;/var/www/html/images/pre0002_2.jpg; – Ilustracja z grafiką geometryczną abstrakcyjną ludzką sylwetką;0;0;0;0
41;8191;Rozmiar:select:0;21x30 cm:0;moon-phase-plakat-21x30-cm;moon-phase-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/8191_2.jpg; – Czarno-biała ilustracja z kolumną z księżycami w różnych fazach;0;0;0;0
41;8191;Rozmiar:select:0;30x40 cm:0;moon-phase-plakat-30x40-cm;moon-phase-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/8191_2.jpg; – Czarno-biała ilustracja z kolumną z księżycami w różnych fazach;0;0;0;0
41;8191;Rozmiar:select:0;50x70 cm:0;moon-phase-plakat-50x70-cm;moon-phase-plakat-50x70-cm;;;;48.780488;0;100;1;0;0;0.2;0;;1;/var/www/html/images/8191_2.jpg; – Czarno-biała ilustracja z kolumną z księżycami w różnych fazach;0;0;0;0
42;11532;Rozmiar:select:0;21x30 cm:0;shoulder-plakat-21x30-cm;shoulder-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
42;11532;Rozmiar:select:0;30x40 cm:0;shoulder-plakat-30x40-cm;shoulder-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
42;11532;Rozmiar:select:0;40x50 cm:0;shoulder-plakat-40x50-cm;shoulder-plakat-40x50-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
42;11532;Rozmiar:select:0;50x70 cm:0;shoulder-plakat-50x70-cm;shoulder-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
42;11532;Rozmiar:select:0;70x100 cm:0;shoulder-plakat-70x100-cm;shoulder-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
42;11532;Rozmiar:select:0;100x150 cm:0;shoulder-plakat-100x150-cm;shoulder-plakat-100x150-cm;;;;284.552846;0;100;1;0;0;0.5;0;;1;/var/www/html/images/11532_2.jpg; – Czarno-białe zdjęcie odsłoniętego kobiecego ramienia w białej koszuli;0;0;0;0
43;11977;Rozmiar:select:0;21x30 cm:0;brigitte-bardot-plakat-21x30-cm;brigitte-bardot-plakat-21x30-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11977_2.jpg; – Czarno-białe zdjęcie Brigitte Bardot na samochodzie wyciągającej się w kierunku psa;0;0;0;0
43;11977;Rozmiar:select:0;30x40 cm:0;brigitte-bardot-plakat-30x40-cm;brigitte-bardot-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11977_2.jpg; – Czarno-białe zdjęcie Brigitte Bardot na samochodzie wyciągającej się w kierunku psa;0;0;0;0
43;11977;Rozmiar:select:0;40x50 cm:0;brigitte-bardot-plakat-40x50-cm;brigitte-bardot-plakat-40x50-cm;;;;32.520325;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11977_2.jpg; – Czarno-białe zdjęcie Brigitte Bardot na samochodzie wyciągającej się w kierunku psa;0;0;0;0
43;11977;Rozmiar:select:0;50x70 cm:0;brigitte-bardot-plakat-50x70-cm;brigitte-bardot-plakat-50x70-cm;;;;65.04065;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11977_2.jpg; – Czarno-białe zdjęcie Brigitte Bardot na samochodzie wyciągającej się w kierunku psa;0;0;0;0
43;11977;Rozmiar:select:0;70x100 cm:0;brigitte-bardot-plakat-70x100-cm;brigitte-bardot-plakat-70x100-cm;;;;97.560975;0;100;1;0;0;0.4;0;;1;/var/www/html/images/11977_2.jpg; – Czarno-białe zdjęcie Brigitte Bardot na samochodzie wyciągającej się w kierunku psa;0;0;0;0
44;11968;Rozmiar:select:0;21x30 cm:0;artist-frida-kahlo-plakat-21x30-cm;artist-frida-kahlo-plakat-21x30-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11968_2.jpg; – Czarno-białe zdjęcie Fridy Kahlo z kwiatami we włosach i podbródkiem opartym na dłoni;0;0;0;0
44;11968;Rozmiar:select:0;30x40 cm:0;artist-frida-kahlo-plakat-30x40-cm;artist-frida-kahlo-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11968_2.jpg; – Czarno-białe zdjęcie Fridy Kahlo z kwiatami we włosach i podbródkiem opartym na dłoni;0;0;0;0
44;11968;Rozmiar:select:0;40x50 cm:0;artist-frida-kahlo-plakat-40x50-cm;artist-frida-kahlo-plakat-40x50-cm;;;;32.520325;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11968_2.jpg; – Czarno-białe zdjęcie Fridy Kahlo z kwiatami we włosach i podbródkiem opartym na dłoni;0;0;0;0
44;11968;Rozmiar:select:0;50x70 cm:0;artist-frida-kahlo-plakat-50x70-cm;artist-frida-kahlo-plakat-50x70-cm;;;;65.04065;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11968_2.jpg; – Czarno-białe zdjęcie Fridy Kahlo z kwiatami we włosach i podbródkiem opartym na dłoni;0;0;0;0
45;11973;Rozmiar:select:0;21x30 cm:0;breakfast-at-tiffanys-plakat-21x30-cm;breakfast-at-tiffanys-plakat-21x30-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;/var/www/html/images/11973_2.jpg; – Czarno-białe zdjęcie Audrey Hepburn w okularach przeciwsłonecznych, z filmu „Śniadanie u Tiffany'ego”;0;0;0;0
45;11973;Rozmiar:select:0;30x40 cm:0;breakfast-at-tiffanys-plakat-30x40-cm;breakfast-at-tiffanys-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;/var/www/html/images/11973_2.jpg; – Czarno-białe zdjęcie Audrey Hepburn w okularach przeciwsłonecznych, z filmu „Śniadanie u Tiffany'ego”;0;0;0;0
45;11973;Rozmiar:select:0;40x50 cm:0;breakfast-at-tiffanys-plakat-40x50-cm;breakfast-at-tiffanys-plakat-40x50-cm;;;;32.520325;0;100;1;0;0;0.2;0;;1;/var/www/html/images/11973_2.jpg; – Czarno-białe zdjęcie Audrey Hepburn w okularach przeciwsłonecznych, z filmu „Śniadanie u Tiffany'ego”;0;0;0;0
45;11973;Rozmiar:select:0;50x70 cm:0;breakfast-at-tiffanys-plakat-50x70-cm;breakfast-at-tiffanys-plakat-50x70-cm;;;;65.04065;0;100;1;0;0;0.3;0;;1;/var/www/html/images/11973_2.jpg; – Czarno-białe zdjęcie Audrey Hepburn w okularach przeciwsłonecznych, z filmu „Śniadanie u Tiffany'ego”;0;0;0;0
