Product ID*;Product Reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Low stock level;Send email when quantity is below this level;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URLs (x,y,z...);Image alt texts (x,y,z...);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
103;2562;Rozmiar:select:0;30x40 cm:0;nine-arch-bridge-plakat-30x40-cm;nine-arch-bridge-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/2562_2.jpg; – Zdjęcie mostu przecinającego krajobraz z drzewami i mgłą;0;0;0;0
103;2562;Rozmiar:select:0;50x70 cm:0;nine-arch-bridge-plakat-50x70-cm;nine-arch-bridge-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/2562_2.jpg; – Zdjęcie mostu przecinającego krajobraz z drzewami i mgłą;0;0;0;0
103;2562;Rozmiar:select:0;70x100 cm:0;nine-arch-bridge-plakat-70x100-cm;nine-arch-bridge-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/2562_2.jpg; – Zdjęcie mostu przecinającego krajobraz z drzewami i mgłą;0;0;0;0
103;2562;Rozmiar:select:0;100x150 cm:0;nine-arch-bridge-plakat-100x150-cm;nine-arch-bridge-plakat-100x150-cm;;;;284.552846;0;100;1;0;0;0.4;0;;1;http://localhost/images/2562_2.jpg; – Zdjęcie mostu przecinającego krajobraz z drzewami i mgłą;0;0;0;0
104;11254;Rozmiar:select:0;30x40 cm:0;foggy-woods-plakat-30x40-cm;foggy-woods-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11254_2.jpg;Foggy Woods Plakat / Natura i krajobrazy w Desenio AB (11254);0;0;0;0
104;11254;Rozmiar:select:0;40x50 cm:0;foggy-woods-plakat-40x50-cm;foggy-woods-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11254_2.jpg;Foggy Woods Plakat / Natura i krajobrazy w Desenio AB (11254);0;0;0;0
104;11254;Rozmiar:select:0;50x70 cm:0;foggy-woods-plakat-50x70-cm;foggy-woods-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;http://localhost/images/11254_2.jpg;Foggy Woods Plakat / Natura i krajobrazy w Desenio AB (11254);0;0;0;0
104;11254;Rozmiar:select:0;70x100 cm:0;foggy-woods-plakat-70x100-cm;foggy-woods-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;http://localhost/images/11254_2.jpg;Foggy Woods Plakat / Natura i krajobrazy w Desenio AB (11254);0;0;0;0
105;11266;Rozmiar:select:0;21x30 cm:0;forest-reflections-plakat-21x30-cm;forest-reflections-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11266_2.jpg; – Zdjęcie jeziora na tle lasu z zielonymi drzewami odbijającymi się w jeziorze;0;0;0;0
105;11266;Rozmiar:select:0;30x40 cm:0;forest-reflections-plakat-30x40-cm;forest-reflections-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11266_2.jpg; – Zdjęcie jeziora na tle lasu z zielonymi drzewami odbijającymi się w jeziorze;0;0;0;0
105;11266;Rozmiar:select:0;40x50 cm:0;forest-reflections-plakat-40x50-cm;forest-reflections-plakat-40x50-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/11266_2.jpg; – Zdjęcie jeziora na tle lasu z zielonymi drzewami odbijającymi się w jeziorze;0;0;0;0
105;11266;Rozmiar:select:0;50x70 cm:0;forest-reflections-plakat-50x70-cm;forest-reflections-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;http://localhost/images/11266_2.jpg; – Zdjęcie jeziora na tle lasu z zielonymi drzewami odbijającymi się w jeziorze;0;0;0;0
105;11266;Rozmiar:select:0;70x100 cm:0;forest-reflections-plakat-70x100-cm;forest-reflections-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;http://localhost/images/11266_2.jpg; – Zdjęcie jeziora na tle lasu z zielonymi drzewami odbijającymi się w jeziorze;0;0;0;0
106;10570;Rozmiar:select:0;30x40 cm:0;two-in-the-lake-plakat-30x40-cm;two-in-the-lake-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10570_2.jpg; – Zdjęcie dwóch łodzi na jeziorze, z zamglonymi górami w tle;0;0;0;0
106;10570;Rozmiar:select:0;50x70 cm:0;two-in-the-lake-plakat-50x70-cm;two-in-the-lake-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/10570_2.jpg; – Zdjęcie dwóch łodzi na jeziorze, z zamglonymi górami w tle;0;0;0;0
106;10570;Rozmiar:select:0;70x100 cm:0;two-in-the-lake-plakat-70x100-cm;two-in-the-lake-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/10570_2.jpg; – Zdjęcie dwóch łodzi na jeziorze, z zamglonymi górami w tle;0;0;0;0
106;10570;Rozmiar:select:0;100x150 cm:0;two-in-the-lake-plakat-100x150-cm;two-in-the-lake-plakat-100x150-cm;;;;260.162602;0;100;1;0;0;0.3;0;;1;http://localhost/images/10570_2.jpg; – Zdjęcie dwóch łodzi na jeziorze, z zamglonymi górami w tle;0;0;0;0
107;11110;Rozmiar:select:0;30x40 cm:0;two-canoes-plakat-30x40-cm;two-canoes-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11110_2.jpg; – Zdjęcie jeziora z małym molo i dwoma kajakami na tle gór;0;0;0;0
107;11110;Rozmiar:select:0;50x70 cm:0;two-canoes-plakat-50x70-cm;two-canoes-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/11110_2.jpg; – Zdjęcie jeziora z małym molo i dwoma kajakami na tle gór;0;0;0;0
107;11110;Rozmiar:select:0;70x100 cm:0;two-canoes-plakat-70x100-cm;two-canoes-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/11110_2.jpg; – Zdjęcie jeziora z małym molo i dwoma kajakami na tle gór;0;0;0;0
108;11576;Rozmiar:select:0;21x30 cm:0;autumn-aerial-view-plakat-21x30-cm;autumn-aerial-view-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11576_2.jpg;Autumn Aerial View Plakat / Natura i krajobrazy w Desenio AB (11576);0;0;0;0
108;11576;Rozmiar:select:0;30x40 cm:0;autumn-aerial-view-plakat-30x40-cm;autumn-aerial-view-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11576_2.jpg;Autumn Aerial View Plakat / Natura i krajobrazy w Desenio AB (11576);0;0;0;0
108;11576;Rozmiar:select:0;50x70 cm:0;autumn-aerial-view-plakat-50x70-cm;autumn-aerial-view-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/11576_2.jpg;Autumn Aerial View Plakat / Natura i krajobrazy w Desenio AB (11576);0;0;0;0
109;12079;Rozmiar:select:0;30x40 cm:0;voringfossen-waterfall-plakat-30x40-cm;voringfossen-waterfall-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12079_2.jpg;Vøringfossen Waterfall Plakat / Natura i krajobrazy w Desenio AB (12079);0;0;0;0
109;12079;Rozmiar:select:0;40x50 cm:0;voringfossen-waterfall-plakat-40x50-cm;voringfossen-waterfall-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12079_2.jpg;Vøringfossen Waterfall Plakat / Natura i krajobrazy w Desenio AB (12079);0;0;0;0
109;12079;Rozmiar:select:0;50x70 cm:0;voringfossen-waterfall-plakat-50x70-cm;voringfossen-waterfall-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;http://localhost/images/12079_2.jpg;Vøringfossen Waterfall Plakat / Natura i krajobrazy w Desenio AB (12079);0;0;0;0
109;12079;Rozmiar:select:0;70x100 cm:0;voringfossen-waterfall-plakat-70x100-cm;voringfossen-waterfall-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;http://localhost/images/12079_2.jpg;Vøringfossen Waterfall Plakat / Natura i krajobrazy w Desenio AB (12079);0;0;0;0
110;10801;Rozmiar:select:0;30x40 cm:0;whale-in-forest-plakat-30x40-cm;whale-in-forest-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10801_2.jpg; – Obraz artystyczny z wielorybem w lesie, płynący między drzewami;0;0;0;0
110;10801;Rozmiar:select:0;50x70 cm:0;whale-in-forest-plakat-50x70-cm;whale-in-forest-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/10801_2.jpg; – Obraz artystyczny z wielorybem w lesie, płynący między drzewami;0;0;0;0
110;10801;Rozmiar:select:0;70x100 cm:0;whale-in-forest-plakat-70x100-cm;whale-in-forest-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/10801_2.jpg; – Obraz artystyczny z wielorybem w lesie, płynący między drzewami;0;0;0;0
111;2327;Rozmiar:select:0;30x40 cm:0;meadow-in-dawn-plakat-30x40-cm;meadow-in-dawn-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2327_2.jpg; – Obraz przyrodniczy z łąką z kwiatami i wschodem słońca w tle;0;0;0;0
111;2327;Rozmiar:select:0;50x70 cm:0;meadow-in-dawn-plakat-50x70-cm;meadow-in-dawn-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/2327_2.jpg; – Obraz przyrodniczy z łąką z kwiatami i wschodem słońca w tle;0;0;0;0
111;2327;Rozmiar:select:0;70x100 cm:0;meadow-in-dawn-plakat-70x100-cm;meadow-in-dawn-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/2327_2.jpg; – Obraz przyrodniczy z łąką z kwiatami i wschodem słońca w tle;0;0;0;0
112;8521;Rozmiar:select:0;30x40 cm:0;up-in-the-clouds-plakat-30x40-cm;up-in-the-clouds-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8521_2.jpg;Up In The Clouds, Plakat / Natura i krajobrazy w Desenio AB (8521);0;0;0;0
112;8521;Rozmiar:select:0;50x70 cm:0;up-in-the-clouds-plakat-50x70-cm;up-in-the-clouds-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/8521_2.jpg;Up In The Clouds, Plakat / Natura i krajobrazy w Desenio AB (8521);0;0;0;0
113;2320;Rozmiar:select:0;21x30 cm:0;antler-plakat-21x30-cm;antler-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/2320_2.jpg;Antler Plakat / Natura i krajobrazy w Desenio AB (2320);0;0;0;0
113;2320;Rozmiar:select:0;30x40 cm:0;antler-plakat-30x40-cm;antler-plakat-30x40-cm;;;;24.390244;0;100;1;0;0;0.1;0;;1;http://localhost/images/2320_2.jpg;Antler Plakat / Natura i krajobrazy w Desenio AB (2320);0;0;0;0
113;2320;Rozmiar:select:0;50x70 cm:0;antler-plakat-50x70-cm;antler-plakat-50x70-cm;;;;65.040651;0;100;1;0;0;0.2;0;;1;http://localhost/images/2320_2.jpg;Antler Plakat / Natura i krajobrazy w Desenio AB (2320);0;0;0;0
113;2320;Rozmiar:select:0;70x100 cm:0;antler-plakat-70x100-cm;antler-plakat-70x100-cm;;;;97.560976;0;100;1;0;0;0.3;0;;1;http://localhost/images/2320_2.jpg;Antler Plakat / Natura i krajobrazy w Desenio AB (2320);0;0;0;0
114;8308;Rozmiar:select:0;21x30 cm:0;green-forest-plakat-21x30-cm;green-forest-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8308_2.jpg; – Zdjęcie mglistego leśnego krajobrazu z wierzchołkami drzew zakrytymi mgłą;0;0;0;0
114;8308;Rozmiar:select:0;30x40 cm:0;green-forest-plakat-30x40-cm;green-forest-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8308_2.jpg; – Zdjęcie mglistego leśnego krajobrazu z wierzchołkami drzew zakrytymi mgłą;0;0;0;0
114;8308;Rozmiar:select:0;50x70 cm:0;green-forest-plakat-50x70-cm;green-forest-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/8308_2.jpg; – Zdjęcie mglistego leśnego krajobrazu z wierzchołkami drzew zakrytymi mgłą;0;0;0;0
114;8308;Rozmiar:select:0;70x100 cm:0;green-forest-plakat-70x100-cm;green-forest-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/8308_2.jpg; – Zdjęcie mglistego leśnego krajobrazu z wierzchołkami drzew zakrytymi mgłą;0;0;0;0
115;11629;Rozmiar:select:0;30x40 cm:0;scenic-mountains-plakat-30x40-cm;scenic-mountains-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11629_2.jpg;Scenic Mountains Plakat / Natura i krajobrazy w Desenio AB (11629);0;0;0;0
115;11629;Rozmiar:select:0;50x70 cm:0;scenic-mountains-plakat-50x70-cm;scenic-mountains-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/11629_2.jpg;Scenic Mountains Plakat / Natura i krajobrazy w Desenio AB (11629);0;0;0;0
115;11629;Rozmiar:select:0;70x100 cm:0;scenic-mountains-plakat-70x100-cm;scenic-mountains-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/11629_2.jpg;Scenic Mountains Plakat / Natura i krajobrazy w Desenio AB (11629);0;0;0;0
116;12398;Rozmiar:select:0;30x40 cm:0;abstract-cliffs-plakat-30x40-cm;abstract-cliffs-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12398_2.jpg; – Zdjęcie beżowego urwiska z wijącym się, abstrakcyjnym wzorem;0;0;0;0
116;12398;Rozmiar:select:0;40x50 cm:0;abstract-cliffs-plakat-40x50-cm;abstract-cliffs-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12398_2.jpg; – Zdjęcie beżowego urwiska z wijącym się, abstrakcyjnym wzorem;0;0;0;0
116;12398;Rozmiar:select:0;50x70 cm:0;abstract-cliffs-plakat-50x70-cm;abstract-cliffs-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;http://localhost/images/12398_2.jpg; – Zdjęcie beżowego urwiska z wijącym się, abstrakcyjnym wzorem;0;0;0;0
116;12398;Rozmiar:select:0;70x100 cm:0;abstract-cliffs-plakat-70x100-cm;abstract-cliffs-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;http://localhost/images/12398_2.jpg; – Zdjęcie beżowego urwiska z wijącym się, abstrakcyjnym wzorem;0;0;0;0
117;12540;Rozmiar:select:0;30x40 cm:0;soft-waves-plakat-30x40-cm;soft-waves-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/12540_2.jpg; – Zdjęcie fal i różowego oceanu z jasnoróżowym niebem w tle;0;0;0;0
117;12540;Rozmiar:select:0;40x50 cm:0;soft-waves-plakat-40x50-cm;soft-waves-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/12540_2.jpg; – Zdjęcie fal i różowego oceanu z jasnoróżowym niebem w tle;0;0;0;0
117;12540;Rozmiar:select:0;50x70 cm:0;soft-waves-plakat-50x70-cm;soft-waves-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;http://localhost/images/12540_2.jpg; – Zdjęcie fal i różowego oceanu z jasnoróżowym niebem w tle;0;0;0;0
117;12540;Rozmiar:select:0;70x100 cm:0;soft-waves-plakat-70x100-cm;soft-waves-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;http://localhost/images/12540_2.jpg; – Zdjęcie fal i różowego oceanu z jasnoróżowym niebem w tle;0;0;0;0
118;8535;Rozmiar:select:0;21x30 cm:0;forest-mountain-plakat-21x30-cm;forest-mountain-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8535_2.jpg; – Zdjęcie krajobrazu z lasem na górskich zboczach oraz mgłą w tle;0;0;0;0
118;8535;Rozmiar:select:0;30x40 cm:0;forest-mountain-plakat-30x40-cm;forest-mountain-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8535_2.jpg; – Zdjęcie krajobrazu z lasem na górskich zboczach oraz mgłą w tle;0;0;0;0
118;8535;Rozmiar:select:0;50x70 cm:0;forest-mountain-plakat-50x70-cm;forest-mountain-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/8535_2.jpg; – Zdjęcie krajobrazu z lasem na górskich zboczach oraz mgłą w tle;0;0;0;0
118;8535;Rozmiar:select:0;70x100 cm:0;forest-mountain-plakat-70x100-cm;forest-mountain-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/8535_2.jpg; – Zdjęcie krajobrazu z lasem na górskich zboczach oraz mgłą w tle;0;0;0;0
119;8541;Rozmiar:select:0;21x30 cm:0;cloud-mountains-plakat-21x30-cm;cloud-mountains-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/8541_2.jpg;Cloud Mountains, Plakat / Natura i krajobrazy w Desenio AB (8541);0;0;0;0
119;8541;Rozmiar:select:0;30x40 cm:0;cloud-mountains-plakat-30x40-cm;cloud-mountains-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/8541_2.jpg;Cloud Mountains, Plakat / Natura i krajobrazy w Desenio AB (8541);0;0;0;0
119;8541;Rozmiar:select:0;50x70 cm:0;cloud-mountains-plakat-50x70-cm;cloud-mountains-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/8541_2.jpg;Cloud Mountains, Plakat / Natura i krajobrazy w Desenio AB (8541);0;0;0;0
119;8541;Rozmiar:select:0;70x100 cm:0;cloud-mountains-plakat-70x100-cm;cloud-mountains-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/8541_2.jpg;Cloud Mountains, Plakat / Natura i krajobrazy w Desenio AB (8541);0;0;0;0
120;10090;Rozmiar:select:0;30x40 cm:0;pine-tree-in-the-fog-plakat-30x40-cm;pine-tree-in-the-fog-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
120;10090;Rozmiar:select:0;50x70 cm:0;pine-tree-in-the-fog-plakat-50x70-cm;pine-tree-in-the-fog-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
120;10090;Rozmiar:select:0;70x100 cm:0;pine-tree-in-the-fog-plakat-70x100-cm;pine-tree-in-the-fog-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.2;0;;1;http://localhost/images/10090_2.jpg;Pine Tree In The Fog Plakat / Natura i krajobrazy w Desenio AB (10090);0;0;0;0
121;11262;Rozmiar:select:0;21x30 cm:0;blue-forest-plakat-21x30-cm;blue-forest-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11262_2.jpg;Blue Forest Plakat / Natura i krajobrazy w Desenio AB (11262);0;0;0;0
121;11262;Rozmiar:select:0;30x40 cm:0;blue-forest-plakat-30x40-cm;blue-forest-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11262_2.jpg;Blue Forest Plakat / Natura i krajobrazy w Desenio AB (11262);0;0;0;0
121;11262;Rozmiar:select:0;50x70 cm:0;blue-forest-plakat-50x70-cm;blue-forest-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/11262_2.jpg;Blue Forest Plakat / Natura i krajobrazy w Desenio AB (11262);0;0;0;0
121;11262;Rozmiar:select:0;70x100 cm:0;blue-forest-plakat-70x100-cm;blue-forest-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/11262_2.jpg;Blue Forest Plakat / Natura i krajobrazy w Desenio AB (11262);0;0;0;0
122;10671;Rozmiar:select:0;21x30 cm:0;pool-edge-plakat-21x30-cm;pool-edge-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10671_2.jpg;Pool Edge Plakat / Fotografia w Desenio AB (10671);0;0;0;0
122;10671;Rozmiar:select:0;30x40 cm:0;pool-edge-plakat-30x40-cm;pool-edge-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10671_2.jpg;Pool Edge Plakat / Fotografia w Desenio AB (10671);0;0;0;0
122;10671;Rozmiar:select:0;40x50 cm:0;pool-edge-plakat-40x50-cm;pool-edge-plakat-40x50-cm;;;;32.520326;0;100;1;0;0;0.2;0;;1;http://localhost/images/10671_2.jpg;Pool Edge Plakat / Fotografia w Desenio AB (10671);0;0;0;0
122;10671;Rozmiar:select:0;50x70 cm:0;pool-edge-plakat-50x70-cm;pool-edge-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.3;0;;1;http://localhost/images/10671_2.jpg;Pool Edge Plakat / Fotografia w Desenio AB (10671);0;0;0;0
122;10671;Rozmiar:select:0;70x100 cm:0;pool-edge-plakat-70x100-cm;pool-edge-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.4;0;;1;http://localhost/images/10671_2.jpg;Pool Edge Plakat / Fotografia w Desenio AB (10671);0;0;0;0
123;10666;Rozmiar:select:0;21x30 cm:0;poolside-palm-reflection-plakat-21x30-cm;poolside-palm-reflection-plakat-21x30-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10666_2.jpg;Poolside Palm Reflection Plakat / Fotografia w Desenio AB (10666);0;0;0;0
123;10666;Rozmiar:select:0;30x40 cm:0;poolside-palm-reflection-plakat-30x40-cm;poolside-palm-reflection-plakat-30x40-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/10666_2.jpg;Poolside Palm Reflection Plakat / Fotografia w Desenio AB (10666);0;0;0;0
123;10666;Rozmiar:select:0;50x70 cm:0;poolside-palm-reflection-plakat-50x70-cm;poolside-palm-reflection-plakat-50x70-cm;;;;56.910569;0;100;1;0;0;0.2;0;;1;http://localhost/images/10666_2.jpg;Poolside Palm Reflection Plakat / Fotografia w Desenio AB (10666);0;0;0;0
123;10666;Rozmiar:select:0;70x100 cm:0;poolside-palm-reflection-plakat-70x100-cm;poolside-palm-reflection-plakat-70x100-cm;;;;89.430895;0;100;1;0;0;0.3;0;;1;http://localhost/images/10666_2.jpg;Poolside Palm Reflection Plakat / Fotografia w Desenio AB (10666);0;0;0;0
124;10476;Rozmiar:select:0;30x40 cm:0;wooden-boats-plakat-30x40-cm;wooden-boats-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/10476_2.jpg;Wooden Boats Plakat / Natura i krajobrazy w Desenio AB (10476);0;0;0;0
124;10476;Rozmiar:select:0;50x70 cm:0;wooden-boats-plakat-50x70-cm;wooden-boats-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/10476_2.jpg;Wooden Boats Plakat / Natura i krajobrazy w Desenio AB (10476);0;0;0;0
125;11868;Rozmiar:select:0;30x40 cm:0;diablo-lake-plakat-30x40-cm;diablo-lake-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
125;11868;Rozmiar:select:0;40x50 cm:0;diablo-lake-plakat-40x50-cm;diablo-lake-plakat-40x50-cm;;;;16.260163;0;100;1;0;0;0.1;0;;1;http://localhost/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
125;11868;Rozmiar:select:0;50x70 cm:0;diablo-lake-plakat-50x70-cm;diablo-lake-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.2;0;;1;http://localhost/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
125;11868;Rozmiar:select:0;70x100 cm:0;diablo-lake-plakat-70x100-cm;diablo-lake-plakat-70x100-cm;;;;73.170732;0;100;1;0;0;0.3;0;;1;http://localhost/images/11868_2.jpg; – Zdjęcie czerwonego lasu nad jeziorem w promieniach zachodzącego słońca;0;0;0;0
126;14782;Rozmiar:select:0;30x40 cm:0;pastel-sunrise-plakat-30x40-cm;pastel-sunrise-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/14782_2.jpg; – Zdjęcie różowo-pomarańczowego nieba za palmami na plaży;0;0;0;0
126;14782;Rozmiar:select:0;50x70 cm:0;pastel-sunrise-plakat-50x70-cm;pastel-sunrise-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/14782_2.jpg; – Zdjęcie różowo-pomarańczowego nieba za palmami na plaży;0;0;0;0
127;14572;Rozmiar:select:0;30x40 cm:0;calm-beach-plakat-30x40-cm;calm-beach-plakat-30x40-cm;;;;-0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/14572_2.jpg; – Zdjęcie plaży ze spokojnym oceanem i plażą oraz chmurami na błękitnym niebie w tle;0;0;0;0
127;14572;Rozmiar:select:0;50x70 cm:0;calm-beach-plakat-50x70-cm;calm-beach-plakat-50x70-cm;;;;40.650406;0;100;1;0;0;0.1;0;;1;http://localhost/images/14572_2.jpg; – Zdjęcie plaży ze spokojnym oceanem i plażą oraz chmurami na błękitnym niebie w tle;0;0;0;0
128;14500;Rozmiar:select:0;30x40 cm:0;waves-of-silence-plakat-30x40-cm;waves-of-silence-plakat-30x40-cm;;;;0.0;0;100;1;0;0;0.0;1;;1;http://localhost/images/14500_2.jpg; – Zdjęcie plaży z falami leniwie obmywającymi piasek;0;0;0;0
128;14500;Rozmiar:select:0;50x70 cm:0;waves-of-silence-plakat-50x70-cm;waves-of-silence-plakat-50x70-cm;;;;40.650407;0;100;1;0;0;0.1;0;;1;http://localhost/images/14500_2.jpg; – Zdjęcie plaży z falami leniwie obmywającymi piasek;0;0;0;0
